final_position,qualifying_position,grid_position_gain,avg_race_pace,best_race_pace,pace_consistency,clean_laps_count,team_avg_position,team_best_position,team_driver_count,driver_races_count,driver_avg_position,driver_best_position,driver_worst_position,driver_podiums,driver_wins,driver_top5,driver_top10,driver_recent_form,circuit_driver_races,circuit_driver_avg_position,circuit_driver_best_position,air_temperature,track_temperature,humidity,wind_speed,rainfall,pit_stop_count,avg_pit_duration
2,,0.0,113.01069767441858,110.308,3.207613833001276,43.0,1.5,1,2,11,4.454545454545454,1,16,6,2,8,10,4.0,0,4.454545454545454,1,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,23.15
5,,0.0,113.68288372093022,110.938,3.536069799793891,43.0,7.0,5,2,11,4.454545454545454,2,9,6,0,7,11,7.333333333333333,0,4.454545454545454,2,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,23.35
3,,0.0,113.21220930232558,110.436,3.067987672711774,43.0,11.0,3,2,11,8.636363636363637,2,20,2,0,3,8,6.0,0,8.636363636363637,2,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,2.0,23.15
11,,0.0,114.20197674418604,110.911,3.089195499281265,43.0,9.5,8,2,11,11.727272727272727,7,20,0,0,0,6,15.666666666666666,0,11.727272727272727,7,17.873333333333335,28.24066666666667,61.92666666666667,1.5946666666666667,1,1.0,25.6
18,,0.0,81.82553448275863,75.417,10.145771419255048,58.0,16.5,15,2,12,14.083333333333334,9,19,0,0,0,2,14.666666666666666,0,14.083333333333334,9,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,4.0,21.25
9,,0.0,82.0560625,74.299,10.495691433283392,64.0,8.0,7,2,12,12.75,4,20,0,0,2,4,9.666666666666666,0,12.75,4,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,506.66
15,,0.0,82.94767692307693,74.698,10.480312239068327,65.0,16.5,15,2,12,13.333333333333334,8,19,0,0,0,2,12.0,0,13.333333333333334,8,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,499.52
17,,0.0,84.09297014925373,75.124,12.782425439653757,67.0,11.5,6,2,12,7.75,3,19,1,0,5,10,5.666666666666667,0,7.75,3,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,7.0,370.45714285714286
5,,0.0,80.74103174603175,74.934,8.34721362041145,63.0,12.0,5,2,12,7.583333333333333,4,19,0,0,6,10,12.333333333333334,0,7.583333333333333,4,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,504.52
6,,0.0,82.05918461538461,73.904,10.309669567468426,65.0,11.5,6,2,12,4.25,2,7,4,0,9,12,3.6666666666666665,0,4.25,2,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,502.23999999999995
13,,0.0,83.47530303030302,74.82,10.727164591991816,66.0,14.5,13,2,0,10.0,10,10,0,0,0,0,10.0,0,10.0,10,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,7.0,365.5714285714286
10,,0.0,81.04008064516128,74.57,8.805774328131507,62.0,6.5,3,2,12,11.833333333333334,3,20,1,0,1,6,15.666666666666666,0,11.833333333333334,3,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,6.0,425.3999999999999
12,,0.0,82.30199999999999,74.472,10.075044805918722,64.0,13.0,12,2,12,14.833333333333334,7,20,0,0,0,1,15.0,0,14.833333333333334,7,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,501.41999999999996
8,,0.0,81.47798412698414,74.468,9.999135305344293,63.0,14.0,8,2,12,12.916666666666666,7,19,0,0,0,3,11.0,0,12.916666666666666,7,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,4.0,630.875
16,,0.0,82.23028124999999,76.253,9.544607626562744,64.0,14.5,13,2,12,12.75,10,18,0,0,0,3,13.666666666666666,0,12.75,10,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,504.30000000000007
14,,0.0,81.88933333333333,75.489,8.937444222248688,63.0,13.0,12,2,12,15.583333333333334,10,19,0,0,0,2,17.0,0,15.583333333333334,10,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,6.0,420.1166666666666
20,,0.0,92.50815384615386,77.399,14.171022315780856,13.0,14.0,8,2,12,16.416666666666668,11,20,0,0,0,0,15.333333333333334,0,16.416666666666668,11,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,0.0,24.2
7,,0.0,82.46666153846154,74.39,11.005207523425169,65.0,8.0,7,2,12,10.083333333333334,2,17,2,0,3,7,3.6666666666666665,0,10.083333333333334,2,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,6.0,427.7333333333333
3,,0.0,80.43207936507936,74.441,7.87122533868198,63.0,6.5,3,2,12,11.666666666666666,7,20,0,0,0,6,16.333333333333332,0,11.666666666666666,7,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,507.35999999999996
1,,0.0,79.85698412698414,73.889,8.063916041173718,63.0,2.5,1,2,12,1.1666666666666667,1,2,12,10,12,12,1.0,0,1.1666666666666667,1,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,6.0,430.2166666666667
2,,0.0,80.51019047619046,73.837,8.707949906610445,63.0,6.5,2,2,12,4.5,2,9,6,0,8,12,7.0,0,4.5,2,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,5.0,508.34000000000003
19,,0.0,85.17252631578947,77.277,11.672487691349012,38.0,12.0,5,2,12,8.166666666666666,2,20,3,0,4,9,6.333333333333333,0,8.166666666666666,2,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,2.0,29.9
11,,0.0,83.43998484848484,75.171,11.495763482514798,66.0,6.5,2,2,12,10.583333333333334,4,20,0,0,1,8,11.0,0,10.583333333333334,4,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,7.0,363.6285714285714
4,,0.0,80.41298412698413,74.231,8.436129651667521,63.0,2.5,1,2,12,4.25,1,16,7,2,9,11,3.6666666666666665,0,4.25,1,16.791866028708135,24.94114832535885,70.77511961722487,2.8215311004784693,1,6.0,430.88333333333327
14,,0.0,88.13697959183675,85.983,4.218470746262777,49.0,12.0,10,2,13,14.384615384615385,9,19,0,0,0,2,15.666666666666666,0,14.384615384615385,9,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,2.0,25.1
10,,0.0,87.82273469387754,85.988,2.9185813532684435,49.0,12.0,10,2,13,13.461538461538462,8,19,0,0,0,2,13.0,0,13.461538461538462,8,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.6
5,,0.0,86.99663999999999,85.847,2.779357103463215,50.0,5.5,5,2,13,8.461538461538462,3,19,1,0,5,10,9.666666666666666,0,8.461538461538462,3,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.2
3,,0.0,86.90437999999999,85.501,3.027605155085788,50.0,3.5,3,2,13,7.384615384615385,4,19,0,0,7,11,10.666666666666666,0,7.384615384615385,4,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,25.1
6,,0.0,87.33622,85.582,2.9056472269969555,50.0,5.5,5,2,13,4.384615384615385,2,7,4,0,9,13,4.666666666666667,0,4.384615384615385,2,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.2
12,,0.0,88.01516326530611,85.072,4.89641518250401,49.0,10.0,8,2,13,12.461538461538462,4,20,0,0,2,5,11.333333333333334,0,12.461538461538462,4,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,2.0,27.9
19,,0.0,88.92952631578947,86.963,4.457695645988153,38.0,17.0,15,2,13,11.692307692307692,3,20,1,0,1,7,12.333333333333334,0,11.692307692307692,3,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.2
17,,0.0,88.3778775510204,85.894,4.291977092167883,49.0,17.5,17,2,13,14.615384615384615,7,20,0,0,0,1,14.666666666666666,0,14.615384615384615,7,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,2.0,25.15
7,,0.0,87.50928000000002,86.389,3.021774982100584,50.0,10.0,7,2,13,12.538461538461538,7,19,0,0,0,4,11.0,0,12.538461538461538,7,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.5
11,,0.0,87.98032653061225,85.842,4.132760157105231,49.0,15.5,11,2,1,13.0,13,13,0,0,0,0,13.0,0,13.0,13,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,2.0,24.2
18,,0.0,88.5163469387755,86.278,4.279090029584856,49.0,17.5,17,2,13,15.461538461538462,10,19,0,0,0,2,15.333333333333334,0,15.461538461538462,10,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,2.0,24.65
16,,0.0,88.1828775510204,86.617,3.246850214904779,49.0,12.5,9,2,13,10.615384615384615,4,20,0,0,1,8,10.0,0,10.615384615384615,4,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,25.6
4,,0.0,86.87530000000001,85.58,2.876101615033794,50.0,3.5,3,2,13,9.0,2,20,3,0,4,9,9.666666666666666,0,9.0,2,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,23.9
9,,0.0,87.48194000000001,86.105,2.9880919474009584,50.0,12.5,9,2,13,4.3076923076923075,2,9,7,0,9,13,5.333333333333333,0,4.3076923076923075,2,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.7
2,,0.0,86.74802000000001,85.522,2.791977687546069,50.0,1.5,1,2,13,4.230769230769231,1,16,7,2,10,12,3.0,0,4.230769230769231,1,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,23.8
15,,0.0,88.14004081632653,85.758,4.401396350208948,49.0,17.0,15,2,13,11.0,3,20,1,0,1,7,11.333333333333334,0,11.0,3,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,2.0,25.950000000000003
8,,0.0,87.50157999999999,86.144,2.825949839163708,50.0,10.0,8,2,13,9.846153846153847,2,17,2,0,3,8,5.333333333333333,0,9.846153846153847,2,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,23.7
13,,0.0,87.99677551020409,86.84,2.9864249688193656,49.0,10.0,7,2,13,16.692307692307693,11,20,0,0,0,0,18.333333333333332,0,16.692307692307693,11,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.7
1,,0.0,86.66475999999999,85.24,2.894425074631068,50.0,1.5,1,2,13,1.1538461538461537,1,2,13,11,13,13,1.0,0,1.1538461538461537,1,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,1.0,24.2
20,,0.0,92.27560714285713,89.708,5.673100919135008,0.0,15.5,11,2,13,13.0,10,18,0,0,0,3,13.666666666666666,0,13.0,10,29.330128205128204,42.92820512820513,42.32051282051282,1.13974358974359,0,0.0,24.2
13,,0.0,103.30913333333334,99.923,7.516960299975811,60.0,11.5,10,2,14,14.785714285714286,7,20,0,0,0,1,15.666666666666666,0,14.785714285714286,7,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,35.4
18,,0.0,102.525125,99.93,7.749954111319894,40.0,12.0,6,2,14,12.214285714285714,3,20,1,0,1,7,12.333333333333334,0,12.214285714285714,3,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,29.7
9,,0.0,103.00623333333333,99.028,7.732439559275785,60.0,14.0,9,2,2,12.0,11,13,0,0,0,0,12.0,0,12.0,11,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,32.3
7,,0.0,102.65343333333334,98.492,7.862130606486152,60.0,4.5,2,2,14,12.428571428571429,4,20,0,0,2,5,13.666666666666666,0,12.428571428571429,4,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,29.3
16,,0.0,101.89679661016947,96.273,9.987548780735668,59.0,9.5,3,2,14,8.214285714285714,3,19,1,0,6,11,9.333333333333334,0,8.214285714285714,3,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,2.0,29.95
17,,0.0,104.2556530612245,98.075,9.287591164987786,49.0,14.5,12,2,14,13.214285714285714,8,19,0,0,0,3,12.333333333333334,0,13.214285714285714,8,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,30.4
12,,0.0,103.49616666666668,99.316,7.699777487796767,60.0,14.5,12,2,14,14.357142857142858,9,19,0,0,0,2,15.0,0,14.357142857142858,9,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,2.0,30.3
1,,0.0,100.92761016949152,97.666,6.200430174222756,59.0,2.5,1,2,14,7.071428571428571,3,19,1,0,8,12,9.0,0,7.071428571428571,3,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,29.4
11,,0.0,102.21172881355932,97.342,6.750063853671179,59.0,12.5,11,2,14,12.142857142857142,7,19,0,0,0,5,9.666666666666666,0,12.142857142857142,7,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,2.0,29.9
3,,0.0,101.86396666666666,95.867,9.910992878081313,60.0,9.5,3,2,14,4.5,2,7,4,0,9,14,5.333333333333333,0,4.5,2,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,2.0,33.05
10,,0.0,102.24542372881356,98.107,7.219325415528053,59.0,11.5,10,2,14,15.642857142857142,10,19,0,0,0,2,15.666666666666666,0,15.642857142857142,10,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,2.0,32.2
4,,0.0,102.15474999999998,98.275,8.688203942703003,60.0,2.5,1,2,14,8.642857142857142,2,20,3,0,5,10,8.666666666666666,0,8.642857142857142,2,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,32.8
15,,0.0,103.3397,96.456,10.498195675964867,60.0,15.0,15,1,14,4.642857142857143,2,9,7,0,9,14,5.333333333333333,0,4.642857142857143,2,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,2.0,41.650000000000006
8,,0.0,102.96203333333332,97.108,9.00560765031502,60.0,6.5,5,2,14,4.071428571428571,1,16,8,2,11,13,2.6666666666666665,0,4.071428571428571,1,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,28.9
6,,0.0,102.60078333333334,98.277,8.075541300200435,60.0,12.0,6,2,14,11.285714285714286,3,20,1,0,1,7,9.666666666666666,0,11.285714285714286,3,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,31.8
2,,0.0,101.84173333333332,98.046,8.803079362738172,60.0,4.5,2,2,14,9.714285714285714,2,17,2,0,3,9,7.333333333333333,0,9.714285714285714,2,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,29.4
14,,0.0,102.13733898305084,98.531,8.620894554371493,59.0,12.5,11,2,14,16.428571428571427,11,20,0,0,0,0,16.666666666666668,0,16.428571428571427,11,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,2.0,47.25
5,,0.0,102.2825,96.575,9.037947456161657,60.0,6.5,5,2,14,1.1428571428571428,1,2,14,12,14,14,1.0,0,1.1428571428571428,1,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,1.0,29.6
19,,0.0,92.27560714285713,89.708,5.673100919135008,0.0,14.0,9,2,14,13.5,10,20,0,0,0,3,15.333333333333334,0,13.5,10,29.844318181818185,36.42215909090909,72.0284090909091,1.4159090909090908,0,0.0,24.2
13,,0.0,100.64952083333333,97.791,4.406800378281823,48.0,16.5,13,2,15,14.2,9,19,0,0,0,2,14.666666666666666,0,14.2,9,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,3.0,29.7
14,,0.0,100.76360416666668,97.25,5.456339743195411,48.0,14.5,14,2,15,14.666666666666666,7,20,0,0,0,1,14.0,0,14.666666666666666,7,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,3.0,23.46666666666667
9,,0.0,100.98322,97.398,7.221219223445667,50.0,9.5,9,2,15,12.6,3,20,1,0,1,7,15.666666666666666,0,12.6,3,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,25.35
7,,0.0,99.72681632653062,97.653,3.975724444852103,49.0,6.0,5,2,15,8.733333333333333,3,19,1,0,6,11,12.666666666666666,0,8.733333333333333,3,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,1.0,24.0
5,,0.0,99.56930612244898,95.611,4.908171202206589,49.0,6.0,5,2,15,4.4,2,7,5,0,10,15,5.0,0,4.4,2,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,24.200000000000003
6,,0.0,99.60734693877552,96.187,4.749106084969309,49.0,5.0,4,2,15,6.666666666666667,1,19,2,1,9,13,3.0,0,6.666666666666667,1,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.15
16,,0.0,103.49504545454546,99.185,10.39786084445703,22.0,16.5,16,2,15,12.066666666666666,7,19,0,0,0,5,8.666666666666666,0,12.066666666666666,7,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,51.1
11,,0.0,100.65741666666668,98.267,4.4727781972079095,48.0,11.5,11,2,3,11.0,9,13,0,0,0,1,11.0,0,11.0,9,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.35
12,,0.0,100.6656875,97.768,4.395262387327683,48.0,11.5,11,2,15,13.866666666666667,10,20,0,0,0,3,18.333333333333332,0,13.866666666666667,10,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.1
8,,0.0,100.1031224489796,97.203,4.363408614225109,49.0,13.0,8,2,15,5.333333333333333,2,15,7,0,9,14,8.666666666666666,0,5.333333333333333,2,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,24.1
18,,0.0,102.6396875,99.05,6.720928742554856,16.0,13.0,8,2,14,11.0,4,20,0,0,1,8,12.0,0,11.0,4,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,1.0,23.4
4,,0.0,99.4892857142857,96.362,4.722853388048374,49.0,5.0,4,2,15,8.333333333333334,2,20,3,0,6,11,9.0,0,8.333333333333334,2,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.0
19,,0.0,115.76381818181818,99.704,23.76739477022327,11.0,10.0,1,2,15,4.333333333333333,1,16,8,2,11,14,4.666666666666667,0,4.333333333333333,1,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,4.0,647.575
10,,0.0,100.19297959183672,96.371,4.915219999695656,49.0,9.5,9,2,15,10.933333333333334,3,20,1,0,1,8,8.0,0,10.933333333333334,3,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,24.5
2,,0.0,99.0094081632653,95.247,5.476358579226283,49.0,2.5,2,2,15,9.2,2,17,3,0,4,10,5.666666666666667,0,9.2,2,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.3
17,,0.0,106.33972222222224,98.848,12.479800530106314,18.0,16.5,16,2,15,16.266666666666666,11,20,0,0,0,0,15.666666666666666,0,16.266666666666666,11,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,3.0,37.199999999999996
1,,0.0,98.62916326530612,94.183,5.1428169135331325,49.0,10.0,1,2,15,1.4,1,5,14,12,15,15,2.3333333333333335,0,1.4,1,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.950000000000003
20,,0.0,141.48316666666665,106.852,22.988253238701425,6.0,16.5,13,2,15,13.466666666666667,8,19,0,0,0,3,14.0,0,13.466666666666667,8,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,54.65
15,,0.0,101.152625,97.842,7.03270198861279,48.0,14.5,14,2,15,15.266666666666667,10,19,0,0,0,3,14.0,0,15.266666666666667,10,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.8
3,,0.0,99.34602040816328,96.328,5.807051150289176,49.0,2.5,2,2,15,12.066666666666666,4,20,0,0,2,6,9.333333333333334,0,12.066666666666666,4,27.28860759493671,42.070253164556966,42.31645569620253,1.8297468354430382,0,2.0,23.75
